Recipe_category,Flavor,Yogurt_culture,Skimmed_milk,Semi_skimmed_milk,Full_fat_milk,Milk_supplier,MPC 70%,MPC 80%,Fruit_prep_40Fruit,Fruit_prep_60Fruit,Fruit_prep_supplier,Added_sugar,Aroma,Flavor_intensity ,sweetness,Fruit_intensity,Chalkiness,Color_intensity,thickness,Coating,Global Appreciation
2,1,0.01,75.0,0.0,0.0,0,10.0,0.0,15,0,1,0,0.0,1.35,1.97,1.74,2.02,2.44,3.29,2.6,2.95
1,0,0.01,0.0,0.0,65.0,0,25.0,0.0,0,10,0,0,0.0,0.63,0.57,1.03,3.44,3.5,3.1,3.87,2.29
2,3,0.01,65.0,0.0,0.0,0,0.0,20.0,15,0,0,0,0.0,0.77,1.97,1.29,3.51,3.52,3.53,3.88,2.69
1,3,0.01,0.0,65.0,0.0,0,10.0,0.0,0,25,1,0,0.0,4.91,2.46,4.98,2.76,3.37,4.02,3.86,3.85
1,3,0.01,0.0,0.0,75.0,0,0.0,10.0,15,0,1,0,0.0,1.23,2.04,1.74,2.26,2.36,3.57,3.16,3.0
2,1,0.01,0.0,0.0,88.5,0,0.0,1.5,0,10,1,0,0.0,1.14,0.61,1.4,1.7,2.46,2.81,2.73,2.63
1,3,0.01,75.0,0.0,0.0,0,0.0,10.0,0,15,1,0,0.0,1.95,1.07,2.45,3.12,2.78,4.41,3.65,2.64
3,2,0.01,0.0,75.0,0.0,0,20.0,0.0,5,0,0,0,0.0,0.33,0.35,0.32,3.69,2.92,2.11,2.75,1.85
1,0,0.01,0.0,75.0,0.0,0,0.0,10.0,0,15,0,0,0.0,1.31,1.1,1.8,1.96,4.1,3.19,4.36,2.83
3,2,0.01,0.0,0.0,75.0,0,0.0,20.0,5,0,1,0,0.0,0.16,0.35,0.43,3.84,1.92,3.27,2.46,1.66
2,0,0.01,0.0,65.0,0.0,0,20.0,0.0,15,0,0,0,0.0,1.08,2.04,1.28,3.16,3.45,2.98,3.74,2.84
1,1,0.01,0.0,65.0,0.0,0,10.0,0.0,25,0,0,0,0.0,2.21,4.92,2.49,1.69,4.28,2.57,3.92,3.24
2,0,0.01,0.0,75.0,0.0,0,10.0,0.0,15,0,0,0,0.0,0.8,1.96,1.29,2.3,3.64,2.46,3.08,2.81
2,0,0.01,0.0,0.0,65.0,0,10.0,0.0,25,0,0,0,0.0,2.43,4.92,2.5,2.49,4.07,2.77,3.78,3.09
1,3,0.01,0.0,0.0,65.0,0,0.0,10.0,25,0,1,0,0.0,3.63,4.9,3.38,2.85,2.95,4.03,3.2,3.56
2,0,0.01,65.0,0.0,0.0,0,25.0,0.0,0,10,0,0,0.0,0.7,0.58,1.02,3.11,3.97,3.06,4.04,2.28
1,0,0.01,0.0,0.0,75.0,0,10.0,0.0,15,0,0,0,0.0,0.9,1.97,1.28,1.46,3.72,2.41,3.7,3.19
2,3,0.01,65.0,0.0,0.0,0,0.0,10.0,25,0,1,0,0.0,3.33,4.99,3.39,3.39,2.73,3.94,3.18,3.34
2,0,0.01,0.0,0.0,75.0,0,10.0,0.0,0,15,1,0,0.0,1.96,1.14,2.44,1.43,2.96,3.39,3.45,3.45
1,0,0.01,0.0,0.0,65.0,0,0.0,20.0,15,0,0,0,0.0,0.83,2.03,1.29,3.33,3.96,3.54,4.24,2.61
1,1,0.01,0.0,0.0,88.5,0,0.0,1.5,0,10,0,0,0.0,0.49,0.62,1.02,0.16,3.74,2.16,2.92,2.41
0,3,0.01,0.0,0.0,83.5,0,0.0,1.5,0,10,0,5,0.001,0.83,1.31,1.02,0.59,3.47,2.17,3.47,2.92
1,0,0.01,75.0,0.0,0.0,0,10.0,0.0,0,15,0,0,0.0,1.18,1.11,1.81,1.85,4.22,2.78,3.61,2.82
1,3,0.01,0.0,0.0,65.0,0,25.0,0.0,0,10,1,0,0.0,1.19,0.6,1.39,3.81,2.55,4.03,3.34,2.08
2,3,0.01,0.0,0.0,75.0,0,10.0,0.0,15,0,1,0,0.0,1.52,1.96,1.76,1.39,2.54,3.34,2.74,3.21
2,1,0.01,75.0,0.0,0.0,0,10.0,0.0,0,15,1,0,0.0,2.09,1.06,2.44,1.85,2.96,3.72,3.1,3.18
1,3,0.01,0.0,65.0,0.0,0,0.0,10.0,25,0,1,0,0.0,3.59,5.0,3.38,2.8,3.05,3.85,3.44,3.66
0,4,0.01,83.5,0.0,0.0,0,1.5,0.0,0,10,0,5,0.001,0.51,1.34,1.03,0.6,3.76,1.87,3.22,2.69
0,4,0.01,0.0,75.0,0.0,0,0.0,11.0,0,10,1,4,0.001,1.19,1.12,1.39,3.25,2.75,4.45,3.23,2.16
1,1,0.01,0.0,0.0,65.0,0,0.0,10.0,25,0,1,0,0.0,3.4,4.96,3.39,2.67,2.94,3.96,3.21,3.57
2,1,0.01,0.0,0.0,65.0,0,25.0,0.0,0,10,0,0,0.0,0.65,0.55,1.03,3.36,3.38,3.03,4.0,2.35
3,2,0.01,75.0,0.0,0.0,0,0.0,25.0,0,0,1,0,0.0,0.03,0.08,0.02,3.21,0.0,2.72,1.15,0.97
2,1,0.01,0.0,0.0,75.0,0,10.0,0.0,15,0,0,0,0.0,0.94,1.96,1.28,2.66,3.87,2.54,3.34,2.74
2,3,0.01,0.0,75.0,0.0,0,0.0,10.0,15,0,1,0,0.0,1.21,1.96,1.75,2.45,2.53,3.7,2.99,2.84
1,0,0.01,0.0,0.0,65.0,0,25.0,0.0,0,10,1,0,0.0,0.97,0.59,1.4,2.66,2.53,3.88,3.22,2.31
3,2,0.01,0.0,75.0,0.0,0,0.0,20.0,0,5,0,0,0.0,0.19,0.23,0.39,3.86,3.19,3.22,3.64,2.19
2,3,0.01,65.0,0.0,0.0,0,0.0,10.0,0,25,0,0,0.0,3.04,2.5,3.69,3.04,4.75,3.5,4.42,3.64
3,2,0.01,0.0,0.0,85.0,0,10.0,0.0,0,5,1,0,0.0,0.54,0.25,0.55,2.94,2.14,2.51,2.42,1.86
3,2,0.01,75.0,0.0,0.0,0,10.0,0.0,0,15,0,0,0.0,1.16,1.08,1.8,2.04,4.05,2.82,3.82,2.82
2,0,0.01,65.0,0.0,0.0,0,0.0,10.0,0,25,1,0,0.0,4.98,2.5,4.98,3.34,3.12,4.59,3.98,3.55
2,0,0.01,0.0,0.0,75.0,0,10.0,0.0,0,15,0,0,0.0,1.27,1.14,1.8,2.55,4.16,2.67,4.25,2.62
3,2,0.01,0.0,75.0,0.0,0,25.0,0.0,0,0,0,0,0.0,0.19,0.03,0.01,3.38,0.79,1.42,1.65,0.77
1,3,0.01,0.0,65.0,0.0,0,0.0,20.0,0,15,0,0,0.0,1.23,1.12,1.8,3.96,4.27,3.71,4.7,2.13
2,1,0.01,65.0,0.0,0.0,0,10.0,0.0,0,25,0,0,0.0,3.26,2.43,3.69,1.32,4.78,3.16,4.04,4.3
0,4,0.01,83.5,0.0,0.0,0,0.0,1.5,0,10,0,5,0.001,0.66,1.31,1.03,1.68,3.43,2.17,3.06,2.74
1,0,0.01,65.0,0.0,0.0,0,20.0,0.0,15,0,1,0,0.0,1.51,2.01,1.75,3.49,2.58,3.48,2.89,2.67
2,3,0.01,0.0,65.0,0.0,0,20.0,0.0,0,15,1,0,0.0,1.84,1.15,2.45,2.19,3.06,3.77,3.5,3.11
2,3,0.01,0.0,75.0,0.0,0,10.0,0.0,0,15,0,0,0.0,1.28,1.08,1.81,1.38,4.15,2.84,4.15,3.0
3,2,0.01,0.0,75.0,0.0,0,0.0,10.0,15,0,1,0,0.0,1.46,2.03,1.74,1.72,2.6,3.88,3.05,3.13
2,0,0.01,0.0,0.0,75.0,0,0.0,10.0,0,15,1,0,0.0,2.01,1.16,2.46,3.03,2.73,4.26,3.61,2.74
2,0,0.01,0.0,0.0,65.0,0,10.0,0.0,0,25,1,0,0.0,4.47,2.42,4.98,1.43,3.1,3.99,3.91,4.42
2,3,0.01,0.0,0.0,65.0,0,25.0,0.0,0,10,0,0,0.0,0.55,0.6,1.03,3.26,3.49,3.13,4.26,2.34
2,1,0.01,0.0,65.0,0.0,0,25.0,0.0,0,10,0,0,0.0,0.52,0.59,1.03,2.91,3.41,3.01,4.2,2.45
2,1,0.01,0.0,0.0,75.0,0,0.0,10.0,0,15,0,0,0.0,1.35,1.08,1.81,2.79,4.08,3.18,4.11,2.59
1,0,0.01,0.0,0.0,88.5,0,0.0,1.5,0,10,0,0,0.0,0.55,0.64,1.03,0.6,3.68,2.04,3.27,2.6
2,0,0.01,0.0,0.0,65.0,0,25.0,0.0,0,10,0,0,0.0,0.7,0.65,1.03,3.08,3.78,3.22,4.04,2.32
2,0,0.01,65.0,0.0,0.0,0,10.0,0.0,25,0,1,0,0.0,3.51,4.93,3.37,1.58,2.82,3.31,3.34,4.13
1,0,0.01,0.0,0.0,65.0,0,20.0,0.0,15,0,1,0,0.0,1.23,1.97,1.74,2.69,2.67,3.89,2.96,2.72
3,2,0.01,85.0,0.0,0.0,0,10.0,0.0,5,0,0,0,0.0,0.17,0.33,0.31,2.88,2.91,1.83,2.69,1.88
1,3,0.01,0.0,0.0,75.0,0,0.0,10.0,15,0,0,0,0.0,0.79,2.05,1.29,2.98,3.48,2.76,3.9,2.87
2,3,0.01,0.0,65.0,0.0,0,0.0,20.0,15,0,0,0,0.0,0.97,2.04,1.29,3.02,3.98,3.33,4.05,2.72
1,3,0.01,0.0,0.0,65.0,0,20.0,0.0,0,15,0,0,0.0,1.35,1.13,1.81,2.62,4.17,3.32,4.4,2.56
1,3,0.01,65.0,0.0,0.0,0,0.0,25.0,0,10,0,0,0.0,0.54,0.6,1.03,4.73,3.51,3.82,4.76,1.98
0,3,0.01,0.0,85.5,0.0,0,1.5,0.0,0,10,1,3,0.001,0.9,0.9,1.38,0.49,2.72,2.64,2.55,2.71
0,3,0.01,83.5,0.0,0.0,0,1.5,0.0,0,10,0,5,0.001,0.74,1.38,1.03,1.17,3.82,1.87,3.02,2.67
3,2,0.01,0.0,0.0,85.0,0,0.0,10.0,5,0,0,0,0.0,0.37,0.34,0.31,2.25,2.69,2.14,2.31,2.04
2,3,0.01,0.0,0.0,65.0,0,20.0,0.0,15,0,1,0,0.0,1.15,1.98,1.74,3.54,2.39,3.65,3.12,2.6
3,2,0.01,0.0,0.0,98.5,0,1.5,0.0,0,0,1,0,0.0,0.33,0.01,0.01,0.06,0.0,0.4,0.03,0.71
2,0,0.01,0.0,75.0,0.0,0,0.0,10.0,15,0,1,0,0.0,1.26,1.96,1.75,2.5,2.41,3.49,3.12,2.88
2,1,0.01,0.0,88.5,0.0,0,0.0,1.5,0,10,0,0,0.0,0.65,0.59,1.03,0.28,3.59,2.17,3.06,2.52
2,0,0.01,65.0,0.0,0.0,0,0.0,25.0,0,10,1,0,0.0,0.77,0.57,1.38,5.0,2.71,4.97,3.75,1.82
2,1,0.01,75.0,0.0,0.0,0,0.0,10.0,0,15,0,0,0.0,1.24,1.08,1.81,2.19,4.0,3.19,4.47,2.75
1,1,0.01,0.0,0.0,88.5,0,1.5,0.0,0,10,0,0,0.0,0.62,0.55,1.02,0.47,3.52,2.0,3.2,2.57
1,0,0.01,0.0,75.0,0.0,0,10.0,0.0,0,15,0,0,0.0,1.24,1.09,1.81,1.32,4.04,2.85,4.03,3.05
1,3,0.01,0.0,0.0,88.5,0,1.5,0.0,0,10,0,0,0.0,0.52,0.61,1.02,0.23,3.55,2.1,2.68,2.37
1,3,0.01,0.0,0.0,65.0,0,0.0,20.0,0,15,0,0,0.0,1.09,1.16,1.8,4.46,4.53,3.78,4.64,2.03
0,3,0.01,0.0,0.0,65.0,0,0.0,16.0,0,10,0,9,0.001,0.77,3.03,1.02,2.66,3.84,3.31,3.69,2.97
1,3,0.01,0.0,65.0,0.0,0,0.0,20.0,15,0,1,0,0.0,1.44,1.95,1.75,3.28,2.48,4.46,3.26,2.46
2,3,0.01,0.0,65.0,0.0,0,10.0,0.0,0,25,1,0,0.0,4.54,2.48,4.99,2.26,3.32,3.77,3.69,4.19
1,1,0.01,65.0,0.0,0.0,0,10.0,0.0,0,25,1,0,0.0,5.0,2.41,4.98,1.82,3.43,3.79,3.78,4.18
1,3,0.01,0.0,65.0,0.0,0,10.0,0.0,0,25,0,0,0.0,3.22,2.49,3.68,1.77,4.72,3.23,4.52,4.12
1,0,0.01,0.0,0.0,65.0,0,0.0,10.0,25,0,1,0,0.0,3.65,5.0,3.37,2.27,2.85,3.93,3.34,3.8
2,0,0.01,0.0,0.0,65.0,0,0.0,25.0,0,10,0,0,0.0,0.5,0.61,1.03,4.9,3.61,3.73,4.84,1.97
2,1,0.01,0.0,88.5,0.0,0,1.5,0.0,0,10,1,0,0.0,0.74,0.61,1.39,1.56,2.57,2.58,2.68,2.61
1,1,0.01,75.0,0.0,0.0,0,0.0,10.0,0,15,1,0,0.0,1.65,1.15,2.45,3.29,3.01,4.16,3.42,2.63
1,0,0.01,0.0,0.0,65.0,0,10.0,0.0,25,0,0,0,0.0,2.4,4.97,2.49,2.03,4.0,2.74,3.6,3.24
1,0,0.01,0.0,65.0,0.0,0,25.0,0.0,0,10,0,0,0.0,0.77,0.59,1.03,3.6,4.12,3.02,3.84,2.13
1,1,0.01,0.0,0.0,65.0,0,25.0,0.0,0,10,0,0,0.0,0.62,0.58,1.03,2.68,3.99,3.07,3.86,2.38
1,0,0.01,0.0,0.0,65.0,0,20.0,0.0,0,15,1,0,0.0,1.68,1.13,2.45,2.65,2.82,4.33,3.81,2.8
1,0,0.01,0.0,65.0,0.0,0,0.0,10.0,25,0,1,0,0.0,3.65,4.95,3.37,1.9,2.68,3.75,3.5,3.99
2,3,0.01,0.0,65.0,0.0,0,20.0,0.0,0,15,0,0,0.0,1.2,1.12,1.81,3.97,4.37,3.06,4.12,2.26
1,1,0.01,0.0,0.0,75.0,0,10.0,0.0,0,15,0,0,0.0,1.12,1.06,1.81,2.74,4.03,2.87,4.33,2.57
2,1,0.01,0.0,65.0,0.0,0,0.0,10.0,0,25,1,0,0.0,4.83,2.47,5.0,3.45,3.09,4.75,3.88,3.51
2,3,0.01,75.0,0.0,0.0,0,0.0,10.0,15,0,1,0,0.0,1.16,1.98,1.76,2.54,2.54,3.63,3.08,2.84
2,3,0.01,0.0,65.0,0.0,0,20.0,0.0,15,0,1,0,0.0,1.52,2.0,1.74,3.54,2.59,3.68,3.21,2.7
1,3,0.01,0.0,0.0,75.0,0,10.0,0.0,15,0,0,0,0.0,1.03,1.98,1.29,2.76,3.47,2.55,3.71,2.86
3,2,0.01,0.0,98.5,0.0,0,1.5,0.0,0,0,1,0,0.0,0.09,0.06,0.02,1.76,0.06,0.26,0.17,0.74
1,3,0.01,75.0,0.0,0.0,0,0.0,10.0,15,0,1,0,0.0,1.19,2.01,1.75,3.07,2.5,3.47,2.97,2.69
1,1,0.01,0.0,65.0,0.0,0,0.0,20.0,15,0,1,0,0.0,1.27,2.03,1.75,3.12,2.64,4.42,3.27,2.54
3,2,0.01,75.0,0.0,0.0,0,10.0,0.0,0,15,1,0,0.0,1.78,1.1,2.44,1.4,2.92,3.75,3.39,3.31
2,1,0.01,0.0,65.0,0.0,0,0.0,10.0,25,0,0,0,0.0,2.19,4.98,2.5,1.92,3.78,3.19,4.19,3.32
2,3,0.01,0.0,0.0,65.0,0,0.0,10.0,0,25,0,0,0.0,2.99,2.43,3.69,3.05,4.89,3.5,4.68,3.49
2,1,0.01,0.0,65.0,0.0,0,10.0,0.0,25,0,0,0,0.0,2.19,4.92,2.5,2.66,4.25,2.72,4.13,2.93
2,3,0.01,0.0,65.0,0.0,0,0.0,10.0,0,25,1,0,0.0,4.85,2.41,4.99,1.74,3.22,4.25,3.78,4.14
3,2,0.01,75.0,0.0,0.0,0,0.0,10.0,0,15,0,0,0.0,1.19,1.13,1.81,1.95,4.0,3.32,4.23,2.88
2,0,0.01,75.0,0.0,0.0,0,0.0,10.0,15,0,1,0,0.0,1.63,2.01,1.75,1.8,2.53,3.56,3.02,3.17
1,1,0.01,0.0,65.0,0.0,0,10.0,0.0,0,25,0,0,0.0,2.98,2.42,3.69,1.59,4.71,3.18,4.17,4.14
1,3,0.01,0.0,75.0,0.0,0,10.0,0.0,0,15,1,0,0.0,1.87,1.15,2.45,1.59,3.01,3.4,3.29,3.35
3,2,0.01,0.0,0.0,75.0,0,10.0,0.0,15,0,0,0,0.0,0.86,1.96,1.29,2.17,3.48,2.4,3.68,3.01
3,2,0.01,0.0,0.0,75.0,0,10.0,0.0,0,15,0,0,0.0,1.19,1.07,1.8,2.22,4.1,2.71,4.0,2.74
1,0,0.01,0.0,0.0,88.5,0,0.0,1.5,0,10,1,0,0.0,0.85,0.56,1.4,0.56,2.53,2.76,2.54,2.63
2,1,0.01,0.0,0.0,65.0,0,25.0,0.0,0,10,1,0,0.0,1.02,0.64,1.39,3.82,2.43,3.88,3.41,2.11
0,4,0.01,0.0,85.5,0.0,0,1.5,0.0,0,10,1,3,0.001,0.93,0.89,1.4,0.08,2.73,2.78,2.53,2.57
1,0,0.01,65.0,0.0,0.0,0,0.0,20.0,0,15,0,0,0.0,1.21,1.15,1.81,2.94,4.38,3.9,4.48,2.25
1,0,0.01,0.0,0.0,65.0,0,20.0,0.0,0,15,0,0,0.0,1.09,1.12,1.81,2.78,3.89,3.33,4.33,2.6
1,1,0.01,0.0,0.0,75.0,0,0.0,10.0,15,0,0,0,0.0,1.07,2.05,1.28,2.05,3.43,2.75,3.8,3.19
1,3,0.01,65.0,0.0,0.0,0,25.0,0.0,0,10,0,0,0.0,0.59,0.56,1.02,3.52,3.91,3.09,3.92,2.21
1,1,0.01,0.0,65.0,0.0,0,0.0,10.0,0,25,0,0,0.0,3.0,2.49,3.69,1.79,4.55,3.39,4.41,4.1
1,1,0.01,0.0,75.0,0.0,0,10.0,0.0,15,0,1,0,0.0,1.47,2.01,1.75,1.62,2.55,3.1,2.88,3.24
2,0,0.01,0.0,65.0,0.0,0,0.0,20.0,0,15,1,0,0.0,1.64,1.1,2.45,3.46,2.87,4.99,4.03,2.38
1,1,0.01,0.0,75.0,0.0,0,0.0,10.0,0,15,1,0,0.0,1.71,1.16,2.44,3.25,2.77,4.06,3.62,2.71
2,1,0.01,0.0,65.0,0.0,0,0.0,25.0,0,10,0,0,0.0,0.58,0.61,1.02,4.24,3.69,3.65,4.61,2.05
3,2,0.01,0.0,75.0,0.0,0,0.0,10.0,0,15,1,0,0.0,1.97,1.1,2.45,2.4,2.73,3.89,3.42,3.0
2,1,0.01,0.0,65.0,0.0,0,20.0,0.0,15,0,0,0,0.0,0.93,2.01,1.28,3.06,3.67,2.85,4.07,2.81
1,1,0.01,65.0,0.0,0.0,0,20.0,0.0,15,0,0,0,0.0,0.95,1.99,1.29,3.74,3.69,2.7,3.65,2.65
1,1,0.01,0.0,0.0,65.0,0,10.0,0.0,0,25,1,0,0.0,4.81,2.43,4.98,1.9,3.46,4.29,3.71,4.03
1,3,0.01,0.0,0.0,65.0,0,0.0,20.0,15,0,1,0,0.0,1.62,2.04,1.75,3.01,2.65,4.09,3.25,2.73
1,0,0.01,0.0,65.0,0.0,0,20.0,0.0,0,15,1,0,0.0,1.82,1.15,2.44,3.07,2.95,3.99,3.8,2.81
2,0,0.01,65.0,0.0,0.0,0,10.0,0.0,0,25,1,0,0.0,4.68,2.46,5.0,1.99,3.24,4.29,3.73,4.1
3,2,0.01,75.0,0.0,0.0,0,0.0,20.0,5,0,0,0,0.0,0.39,0.32,0.31,4.01,2.83,2.74,3.05,2.04
1,3,0.01,65.0,0.0,0.0,0,10.0,0.0,0,25,1,0,0.0,4.57,2.42,4.99,2.22,3.14,3.99,3.95,4.17
2,3,0.01,0.0,0.0,65.0,0,0.0,20.0,15,0,0,0,0.0,0.96,1.96,1.29,2.91,3.34,3.38,4.22,2.84
1,0,0.01,0.0,0.0,75.0,0,10.0,0.0,0,15,1,0,0.0,2.07,1.12,2.44,2.51,2.94,3.73,3.39,3.04
1,0,0.01,0.0,88.5,0.0,0,0.0,1.5,0,10,1,0,0.0,0.73,0.64,1.39,1.95,2.37,2.85,2.74,2.53
2,0,0.01,75.0,0.0,0.0,0,10.0,0.0,0,15,0,0,0.0,1.2,1.08,1.81,2.12,4.34,2.71,3.76,2.68
2,3,0.01,0.0,0.0,65.0,0,0.0,25.0,0,10,1,0,0.0,1.17,0.64,1.38,4.82,2.69,5.0,3.89,1.85
2,3,0.01,75.0,0.0,0.0,0,0.0,10.0,15,0,0,0,0.0,0.75,2.04,1.29,2.21,3.76,2.81,3.53,3.01
2,1,0.01,0.0,0.0,65.0,0,10.0,0.0,0,25,0,0,0.0,3.1,2.45,3.69,1.32,4.73,3.2,4.34,4.23
1,3,0.01,65.0,0.0,0.0,0,10.0,0.0,25,0,0,0,0.0,2.34,4.99,2.49,3.1,4.15,2.56,3.33,2.75
2,0,0.01,0.0,0.0,65.0,0,10.0,0.0,0,25,0,0,0.0,2.93,2.43,3.68,2.93,4.35,3.18,4.57,3.73
0,3,0.01,75.0,0.0,0.0,0,0.0,11.0,0,10,1,4,0.001,0.82,1.09,1.39,2.38,2.75,3.99,3.21,2.51
2,1,0.01,0.0,75.0,0.0,0,0.0,10.0,0,15,1,0,0.0,2.04,1.14,2.45,3.05,3.05,3.9,3.45,2.84
2,0,0.01,0.0,75.0,0.0,0,0.0,10.0,0,15,0,0,0.0,1.28,1.11,1.81,1.97,4.2,3.09,4.42,2.8
1,1,0.01,0.0,75.0,0.0,0,10.0,0.0,0,15,1,0,0.0,1.77,1.08,2.46,1.87,2.82,3.76,3.3,3.16
1,1,0.01,75.0,0.0,0.0,0,10.0,0.0,15,0,0,0,0.0,0.83,2.05,1.28,2.26,3.67,2.51,3.58,3.0
0,4,0.01,85.5,0.0,0.0,0,1.5,0.0,0,10,1,3,0.001,0.79,0.83,1.41,1.25,2.6,2.62,2.52,2.68
2,1,0.01,65.0,0.0,0.0,0,0.0,20.0,0,15,0,0,0.0,1.19,1.12,1.8,3.92,4.32,3.77,5.0,2.02
2,3,0.01,0.0,65.0,0.0,0,25.0,0.0,0,10,1,0,0.0,1.06,0.62,1.4,2.7,2.57,4.03,3.61,2.35
