FormulaID,Flavor,is_classic_milk,is_fruit_flavor,cocoa_beans,cocoa_butter,palm_oil,whole_milk_powder,beetroot_sugar,soy_lecithin,artificial_vanilla_aroma,natural_vanilla_aroma,natural_flavor,Energy_kcal,protein,fat,SFA,carbohydrates,Total_sugars,Salt,total_cocoa_pct,milk_sugar_ratio,flavor_intensity,unsaturated_fat_pct,fat_quality_index,sweetness_ratio,cocoa_intensity,dairy_content,premium_score,flavor_complexity,conching_temperature_c,conching_time_min,tempering_temperature_c,cooling_rate_c_per_min,mixing_speed_rpm,refining_passes,grinding_fineness_micron,processing_humidity_pct,ambient_temperature_c,processing_intensity_factor,oxidation_risk_index,fat_stability_score,thermal_stress_index,moisture_risk_index,hygroscopic_ingredient_score,water_binding_capacity,bloom_susceptibility,fat_migration_risk,crystal_stability_index,maillard_risk,amino_sugar_interaction,browning_potential,thermal_damage_index,mechanical_stress,process_severity_score,composite_stability_index,overall_stability_score,antioxidant_protection,fat_crystal_protection,emulsifier_stabilization,total_protective_effect,fat_bloom_predictor,color_degradation_predictor,texture_failure_predictor,flavor_degradation_predictor,moisture_fat_interaction,temperature_composition_interaction,protein_sugar_browning,hardness_newtons,snap_force_newtons,viscosity_pas,color_l_value,color_a_value,color_b_value,gloss_units,sweetness_score,bitterness_score,creaminess_score,overall_flavor_balance,texture_liking,overall_preference,fat_bloom_severity,sugar_bloom_severity,color_delta_e,hardness_change_pct,peroxide_value,free_fatty_acids,water_activity,moisture_content_pct,overall_acceptability,shelf_life_exceeded,particle_size_d50_micron
F066,Coating Application,0,0,20,35,0.0,15.0,30.0,0.4,0.02,0,0.03,605.0,6.0,46.0,31.0,30.0,28.0,0.15,55,0.5,0.05,15.0,0.674,0.353,0.55,27.0,1.1,1,85,280,32.5,2.8,38.0,4.5,23.0,62.0,25.0,0.7,22.265,2.067,0.297,2.22,45.4,46.0,68.48,0.0,2.8,1.68,450.0,2.58,90.16,210.0,150.08,19.888,4.794,17.4,10,8.0,11.8,68.48,1.876,10.058,19.201,4.942,236.952,0.083,48.0,28.0,5.83,42.4,10.5,21.1,95.0,4.9,7.9,7.5,5.2,7.5,3.6,5,2,4.71,9.5,3.04,4.0,0.567,1.45,3.6,1,19.8
F067,Molding Application,0,0,18,32,0.0,20.0,30.0,0.35,0.025,0,0.025,595.0,8.0,45.0,30.0,32.0,29.0,0.15,50,0.667,0.05,15.0,0.667,0.375,0.5,36.0,1.0,1,80,240,32.2,2.5,35.0,4.0,22.0,60.0,24.0,0.48,22.5,2.0,0.251,2.88,50.35,56.0,66.67,0.0,2.5,2.32,600.0,3.04,67.2,168.0,117.6,20.64,4.614,15.4,10,7.0,10.8,66.67,2.608,14.506,19.425,6.48,201.6,0.092,48.0,28.0,6.62,44.4,10.1,23.3,95.0,4.4,6.2,8.4,6.3,7.6,4.2,4,2,3.44,12.9,2.79,2.669,0.55,1.88,3.7,1,18.5
F068,Enrobing Application,0,0,16,34,0.0,25.0,25.0,0.3,0.03,0,0.02,600.0,10.0,47.0,32.0,28.0,23.0,0.15,50,1.0,0.05,15.0,0.681,0.333,0.5,45.0,1.0,1,78,220,32.1,2.3,33.0,3.7,21.0,57.0,23.0,0.396,22.037,2.133,0.226,3.6,50.3,63.2,65.96,0.0,2.3,2.3,625.0,3.8,50.292,153.01,101.696,22.056,4.326,14.4,10,6.0,10.133,65.96,2.499,18.086,18.982,7.941,186.012,0.104,37.7,28.0,6.72,40.5,12.9,23.1,95.0,3.8,6.0,9.6,6.5,7.6,4.9,4,2,3.99,16.7,2.81,3.559,0.571,2.05,4.6,1,15.4
F069,White Chocolate Base,0,0,0,35,0.0,45.0,20.0,0.25,0.08,0,0.0,565.0,18.0,45.0,30.0,25.0,18.0,0.15,35,2.25,0.08,15.0,0.667,0.364,0.35,81.0,0.7,1,70,150,31.7,2.0,28.0,2.8,19.0,52.0,21.0,0.15,22.5,2.0,0.146,4.86,65.25,88.4,55.56,0.0,2.0,3.24,900.0,5.08,31.5,84.0,58.5,28.296,3.371,0.0,10,5.0,8.667,55.56,3.39,31.69,19.425,10.935,131.22,0.237,43.5,28.0,6.29,46.3,12.4,26.9,95.0,4.6,3.5,10.0,5.0,7.6,5.5,3,3,3.26,25.0,3.93,2.506,0.644,2.48,3.8,1,12.8
F070,White Chocolate Premium,0,0,0,40,0.0,50.0,10.0,0.3,0.06,0,0.04,575.0,20.0,48.0,32.0,20.0,8.0,0.15,40,5.0,0.1,16.0,0.667,0.2,0.4,90.0,0.8,1,72,170,31.8,2.1,29.0,3.0,20.0,53.0,22.0,0.204,24.0,2.0,0.163,5.4,60.3,96.0,58.33,0.0,2.1,1.6,500.0,5.6,40.8,122.4,81.6,30.24,3.148,0.0,10,6.0,8.8,58.33,1.768,32.508,20.7,13.0,140.76,0.144,41.8,28.0,6.71,44.7,12.0,26.7,95.0,1.3,4.5,10.0,5.9,7.3,4.4,4,3,3.74,25.0,3.64,3.494,0.641,2.86,3.0,1,18.1
F071,Ruby Style Cocoa,0,0,12,28,2.0,35.0,23.0,0.35,0.04,0,0.06,580.0,14.0,44.0,27.5,28.0,21.0,0.15,40,1.522,0.1,16.5,0.625,0.365,0.4,63.0,0.8,1,74,180,31.9,2.2,30.0,3.2,20.0,54.0,22.0,0.252,26.4,1.667,0.194,4.62,58.35,68.8,61.36,0.071,2.2,2.94,805.0,4.82,44.352,115.2,79.776,26.904,3.544,11.6,10,8.0,9.867,61.36,3.252,26.995,23.256,12.197,154.944,0.237,42.1,28.0,6.0,43.9,11.9,25.0,95.0,3.2,5.8,10.0,6.4,7.9,4.0,4,2,4.85,24.9,3.92,2.85,0.609,2.13,2.4,1,15.6
F072,Signature Blend Alpha,0,0,20,32,1.0,28.0,19.0,0.45,0.035,0,0.065,605.0,11.2,46.5,30.8,24.0,17.0,0.15,52,1.474,0.1,15.7,0.663,0.268,0.52,50.4,1.04,1,82,260,32.3,2.7,36.0,4.3,22.0,59.0,24.0,0.572,23.673,1.962,0.282,3.536,47.45,61.28,65.59,0.031,2.7,1.904,532.0,3.696,85.904,186.68,136.284,21.464,4.448,17.2,10,9.0,12.067,65.59,2.476,17.732,20.408,7.588,221.088,0.107,48.0,28.0,5.52,41.2,11.0,23.3,95.0,3.6,7.1,10.0,5.2,7.8,4.5,4,2,3.33,18.9,2.11,3.753,0.645,2.13,3.9,1,18.2
F073,Signature Blend Beta,0,0,24,36,0.5,24.0,15.5,0.5,0.03,0,0.07,615.0,9.6,48.0,32.0,22.0,14.0,0.15,60,1.548,0.1,16.0,0.667,0.205,0.6,43.2,1.2,1,84,300,32.4,2.9,39.0,4.8,23.0,61.0,25.0,0.72,24.0,2.0,0.36,3.168,40.0,57.2,68.75,0.014,2.9,1.344,372.0,3.328,86.4,234.0,162.0,22.464,4.244,20.2,10,10.0,13.4,68.75,1.664,12.649,20.7,7.107,262.08,0.096,42.9,28.0,6.33,39.1,14.0,20.2,95.0,2.8,8.8,9.9,6.3,8.8,4.9,5,1,5.22,13.1,3.45,3.988,0.563,1.69,4.0,1,14.2
F074,Signature Blend Gamma,0,0,28,38,0.0,20.0,14.0,0.55,0.025,0,0.075,625.0,8.0,49.5,33.5,18.0,12.0,0.15,66,1.429,0.1,16.0,0.677,0.175,0.66,36.0,1.32,1,86,340,32.5,3.1,42.0,5.2,24.0,63.0,26.0,0.884,23.668,2.094,0.42,2.64,34.55,51.2,70.71,0.0,3.1,0.96,280.0,2.8,101.15,291.2,196.075,23.636,4.034,23.4,10,11.0,14.8,70.71,1.248,9.123,20.408,6.256,306.432,0.081,48.0,28.0,5.78,38.8,12.3,19.5,95.0,2.4,9.4,9.2,5.6,10.0,3.8,4,2,5.41,8.7,3.09,3.16,0.543,1.74,3.2,1,16.2
F075,Innovation Dark Extreme,0,0,35,45,0.0,8.0,12.0,0.6,0.015,0,0.085,650.0,3.2,52.0,36.0,16.0,10.0,0.15,80,0.667,0.1,16.0,0.692,0.13,0.8,12.4,1.6,1,90,400,32.8,3.4,45.0,5.8,25.0,66.0,28.0,1.2,23.121,2.25,0.48,1.536,20.6,20.8,73.08,0.0,3.4,0.32,96.0,1.856,162.0,348.0,255.0,21.632,4.413,28.9,10,12.0,17.1,73.08,0.512,3.168,19.944,3.554,394.56,0.025,48.0,28.0,4.82,34.3,12.4,18.7,95.0,3.0,10.0,6.1,5.3,10.0,3.7,5,0,6.51,4.6,2.27,4.0,0.482,1.64,3.1,1,17.2
F076,Innovation Milk Supreme,0,0,8,22,3.0,55.0,12.0,0.25,0.05,0,0.05,565.0,22.0,42.0,26.0,26.0,10.0,0.15,30,4.583,0.1,16.0,0.619,0.286,0.3,99.0,0.6,1,68,140,31.6,1.9,27.0,2.7,18.0,51.0,20.0,0.112,25.873,1.625,0.133,5.88,67.25,116.0,52.38,0.136,1.9,1.2,660.0,6.12,28.56,64.26,46.41,33.832,2.817,9.4,10,5.0,8.133,52.38,1.345,39.518,22.332,15.211,85.884,0.094,41.6,23.8,7.25,49.0,12.2,28.5,95.0,2.7,4.4,10.0,5.7,7.1,4.4,4,4,3.37,25.0,4.74,2.564,0.706,2.81,2.4,1,14.6
F077,Innovation Caramel Base,0,0,14,26,2.0,30.0,28.0,0.35,0.06,0,0.04,580.0,12.0,43.0,26.5,32.0,26.0,0.15,40,1.071,0.1,16.5,0.616,0.412,0.4,54.0,0.8,1,75,200,31.8,2.2,31.0,3.3,20.0,55.0,22.0,0.3,26.786,1.606,0.194,3.96,58.35,66.4,58.14,0.077,2.2,3.12,840.0,4.12,50.4,132.0,91.2,25.2,3.779,13.2,10,7.0,10.067,58.14,3.432,23.119,23.081,10.605,178.2,0.185,42.0,28.0,6.37,44.2,11.9,24.1,95.0,4.3,5.6,9.7,6.3,7.4,4.2,4,3,3.61,23.4,4.94,3.254,0.59,1.95,3.6,1,15.0
F078,Innovation Protein Plus,0,0,16,29,1.0,35.0,19.0,0.4,0.03,0,0.03,590.0,24.0,44.5,28.0,24.0,17.0,0.15,45,1.842,0.06,16.5,0.629,0.297,0.45,83.0,0.9,1,76,190,31.9,2.1,31.0,3.2,20.0,55.0,22.0,0.304,26.24,1.697,0.175,5.412,59.4,113.6,62.92,0.034,2.1,4.08,665.0,5.652,45.6,121.6,83.6,31.352,3.034,14.2,10,6.0,10.067,62.92,4.368,30.419,22.607,14.197,174.672,0.385,41.3,28.0,6.85,41.8,12.7,27.1,95.0,3.0,5.6,10.0,5.9,7.3,4.7,4,3,3.86,25.0,2.72,2.488,0.652,2.43,2.7,1,16.7
F079,Innovation Low Calorie,0,0,12,24,2.0,25.0,37.0,0.3,0.04,0,0.02,520.0,10.0,40.0,24.5,42.0,35.0,0.15,36,0.676,0.06,15.5,0.613,0.507,0.36,45.0,0.72,1,70,160,31.7,2.0,28.0,2.8,19.0,52.0,21.0,0.16,25.278,1.581,0.148,3.15,62.3,68.0,60.0,0.083,2.0,3.5,925.0,3.4,30.4,89.6,60.0,19.38,4.92,12.6,10,6.0,9.533,60.0,3.728,20.0,21.851,7.963,103.2,0.164,41.4,28.0,6.69,44.0,10.6,24.2,95.0,5.7,5.1,9.2,6.4,7.0,4.7,4,2,3.3,18.2,3.32,1.053,0.621,1.54,3.7,1,13.7
F080,Innovation Antioxidant,0,0,22,33,0.5,20.0,24.5,0.4,0.025,0,0.075,605.0,8.0,46.5,30.5,28.0,22.5,0.15,55,0.816,0.1,16.0,0.656,0.308,0.55,36.0,1.1,1,80,240,32.2,2.5,35.0,4.0,22.0,58.0,24.0,0.48,24.39,1.906,0.251,2.88,44.9,54.0,64.52,0.015,2.5,1.8,490.0,3.04,67.2,168.0,117.6,20.4,4.674,19.1,10,8.0,12.367,64.52,2.088,12.909,21.066,6.862,201.6,0.09,48.0,28.0,5.58,40.5,12.1,21.2,95.0,4.2,8.1,8.4,5.3,7.5,4.2,4,1,5.02,13.1,2.91,3.424,0.604,1.7,4.5,1,16.5
F081,Innovation Fiber Enhanced,0,0,18,30,1.0,22.0,29.0,0.35,0.035,0,0.065,585.0,10.5,44.0,28.0,34.0,27.0,0.15,48,0.759,0.1,16.0,0.636,0.377,0.48,43.0,0.96,1,78,220,32.1,2.3,32.0,3.5,21.0,56.0,23.0,0.396,25.157,1.75,0.226,3.36,51.35,61.6,65.91,0.036,2.3,2.835,638.0,3.53,50.292,153.01,101.696,22.104,4.318,16.4,10,7.0,11.133,65.91,3.135,17.297,21.635,8.446,186.012,0.133,48.0,28.0,5.75,43.2,13.2,22.3,95.0,4.4,6.3,9.9,6.2,8.3,4.3,5,2,4.29,14.0,3.01,4.0,0.561,2.03,4.2,1,16.5
F082,Innovation Superfood,0,0,20,32,0.0,18.0,30.0,0.45,0.02,0,0.08,595.0,7.2,45.0,29.5,32.0,28.0,0.15,52,0.6,0.1,15.5,0.656,0.365,0.52,32.4,1.04,1,82,260,32.3,2.7,36.0,4.3,22.0,59.0,24.0,0.572,23.628,1.903,0.282,2.448,48.45,50.56,66.67,0.0,2.7,2.016,540.0,2.68,85.904,186.68,136.284,20.824,4.576,17.6,10,8.0,12.067,66.67,2.312,14.059,20.354,5.796,221.088,0.081,47.5,28.0,6.34,42.4,12.6,21.9,95.0,5.1,7.2,8.4,5.4,7.1,4.0,4,1,5.92,11.3,3.93,4.0,0.494,1.84,3.0,1,17.1
F083,Innovation Probiotic,0,0,16,28,1.5,25.0,29.5,0.3,0.03,0,0.05,580.0,10.0,43.5,27.0,34.5,27.5,0.15,44,0.847,0.08,16.5,0.621,0.401,0.44,45.0,0.88,1,76,200,32.0,2.2,31.0,3.3,20.0,55.0,22.0,0.32,26.578,1.636,0.194,3.15,54.8,62.0,59.77,0.054,2.2,2.75,737.5,3.35,44.352,132.0,88.704,21.336,4.472,14.8,10,6.0,10.267,59.77,2.904,17.277,22.885,8.373,175.632,0.142,47.3,28.0,6.74,42.3,12.8,22.2,95.0,4.1,6.1,9.1,5.9,6.1,4.6,4,2,3.95,14.5,3.89,3.297,0.605,1.98,4.2,1,16.7
F084,Innovation Keto Friendly,0,0,15,35,5.0,10.0,35.0,0.25,0.02,0,0.03,595.0,4.0,48.0,32.0,38.0,33.0,0.15,50,0.286,0.05,16.0,0.667,0.412,0.5,18.0,1.0,1,80,240,32.2,2.5,35.0,4.0,22.0,58.0,24.0,0.48,24.0,2.0,0.251,1.62,45.25,46.4,64.58,0.143,2.5,1.32,350.0,1.88,67.2,168.0,117.6,17.52,5.495,13.6,10,8.0,10.533,64.58,1.584,7.327,20.7,3.888,201.6,0.041,48.0,28.0,6.6,43.1,10.6,20.8,95.0,4.2,6.3,5.7,5.6,8.7,3.9,4,2,3.79,7.2,3.45,3.33,0.508,1.51,3.7,1,15.0
F085,Innovation Sugar Free,0,0,18,30,2.0,30.0,20.0,0.4,0.025,0,0.075,570.0,12.0,45.0,28.5,28.0,18.0,0.15,48,1.5,0.1,16.5,0.633,0.294,0.48,54.0,0.96,1,78,220,32.1,2.3,32.0,3.5,21.0,56.0,23.0,0.396,26.087,1.727,0.226,3.84,50.4,62.4,62.22,0.067,2.3,2.16,600.0,4.0,50.292,153.01,101.696,23.136,4.127,16.0,10,7.0,11.0,62.22,2.376,20.074,22.485,8.635,186.012,0.173,48.0,28.0,6.23,43.7,11.0,21.9,95.0,3.3,6.5,10.0,5.5,7.5,5.1,4,2,3.22,21.2,2.33,3.412,0.613,2.02,4.3,1,14.1
F086,Premium Artisan Dark 75%,0,0,30,45,0.0,5.0,20.0,0.5,0.01,0,0.09,635.0,2.0,50.0,34.0,20.0,18.0,0.15,75,0.25,0.1,16.0,0.68,0.211,0.75,9.0,1.5,1,88,350,32.7,3.2,42.0,5.5,24.0,64.0,26.0,1.022,23.529,2.125,0.439,1.08,25.5,19.6,73.0,0.0,3.2,0.36,100.0,1.44,126.0,266.0,196.0,20.568,4.639,25.2,10,18.0,17.933,73.0,0.522,2.754,20.307,2.542,297.84,0.032,48.0,28.0,6.46,34.7,11.9,19.1,95.0,3.4,10.0,5.5,6.3,8.5,3.5,5,0,4.08,6.3,3.35,4.0,0.432,1.29,3.3,1,18.6
F087,Premium Artisan Milk 45%,0,0,12,33,0.0,35.0,20.0,0.35,0.04,0,0.06,580.0,14.0,46.0,29.0,26.0,18.0,0.15,45,1.75,0.1,17.0,0.63,0.308,0.45,63.0,0.9,1,75,200,31.9,2.2,30.0,3.2,20.0,54.0,22.0,0.3,27.016,1.706,0.194,4.32,55.35,70.4,65.22,0.0,2.2,2.52,700.0,4.52,48.0,128.0,88.0,25.2,3.779,12.6,10,8.0,10.533,65.22,2.826,23.916,23.314,10.979,172.8,0.202,43.5,28.0,5.93,44.0,11.9,25.2,95.0,3.7,5.7,10.0,6.6,8.1,4.8,3,3,3.03,23.4,3.18,2.411,0.634,2.27,3.6,1,16.3
F088,Premium Single Origin Ecuador,0,0,22,35,0.0,18.0,25.0,0.4,0.02,0,0.08,610.0,7.2,47.0,31.0,28.0,23.0,0.15,57,0.72,0.1,16.0,0.66,0.305,0.57,32.4,1.14,1,84,280,32.4,2.8,38.0,4.5,23.0,61.0,25.0,0.672,24.242,1.938,0.297,2.448,43.4,48.56,68.09,0.0,2.8,1.656,450.0,2.68,86.016,210.0,148.008,21.424,4.458,19.4,10,16.0,15.133,68.09,1.952,10.619,20.909,5.247,236.88,0.082,48.0,28.0,6.42,39.9,12.6,21.6,95.0,3.8,8.2,8.7,6.1,8.0,4.7,5,1,4.86,10.8,3.43,4.0,0.511,1.83,3.7,1,15.9
F089,Premium Single Origin Madagascar,0,0,25,38,0.0,15.0,22.0,0.45,0.015,0,0.085,620.0,6.0,48.5,32.5,26.0,20.0,0.15,63,0.682,0.1,16.0,0.67,0.259,0.63,27.0,1.26,1,86,300,32.5,2.9,40.0,4.8,24.0,62.0,26.0,0.78,23.881,2.031,0.351,2.04,37.45,41.6,70.1,0.0,2.9,1.2,330.0,2.24,103.68,230.4,167.04,21.016,4.547,21.7,10,17.0,16.233,70.1,1.368,7.653,20.603,4.873,258.192,0.069,46.8,28.0,5.83,40.1,10.5,21.3,95.0,3.7,8.9,8.9,5.2,9.3,3.5,5,1,5.4,4.9,3.39,4.0,0.554,1.77,2.8,1,20.0
F090,Premium Single Origin Venezuela,0,0,28,40,0.0,12.0,20.0,0.5,0.01,0,0.09,630.0,4.8,49.0,33.0,24.0,18.0,0.15,68,0.6,0.1,16.0,0.673,0.227,0.68,21.6,1.36,1,88,320,32.6,3.0,41.0,5.0,25.0,63.0,27.0,0.896,23.81,2.063,0.399,1.632,32.5,33.84,71.43,0.0,3.0,0.864,240.0,1.864,115.2,256.0,185.6,20.424,4.668,23.5,10,18.0,17.167,71.43,1.148,5.333,20.522,3.334,287.36,0.052,48.0,28.0,5.71,37.4,13.2,21.2,95.0,2.9,9.4,7.9,5.4,9.1,3.0,4,1,4.09,4.5,3.96,4.0,0.517,1.5,2.5,1,18.5
F091,Limited Edition Holiday Spice,0,0,16,29,0.0,25.0,30.0,0.35,0.05,0,0.15,585.0,10.0,44.0,28.0,32.0,28.0,0.15,45,0.833,0.2,16.0,0.636,0.4,0.45,45.0,0.9,1,76,200,31.9,2.2,31.0,3.3,20.0,55.0,22.0,0.32,25.157,1.75,0.194,3.15,55.35,62.4,62.5,0.0,2.2,2.8,750.0,3.35,44.8,132.0,88.4,21.176,4.506,15.8,10,30.0,18.6,62.5,3.008,17.352,21.635,8.014,178.2,0.156,47.0,26.8,7.04,41.0,11.4,24.3,95.0,5.1,6.3,9.5,6.8,6.7,3.9,4,2,4.54,15.1,2.76,3.56,0.547,1.44,3.1,1,17.4
F092,Limited Edition Berry Fusion,0,0,14,27,1.0,30.0,28.0,0.3,0.03,0,0.12,575.0,12.0,43.0,26.5,34.0,26.0,0.15,41,1.071,0.15,16.5,0.616,0.406,0.41,54.0,0.82,1,74,180,31.8,2.1,30.0,3.1,20.0,54.0,22.0,0.252,26.786,1.606,0.182,3.84,58.3,67.2,59.3,0.037,2.1,3.12,840.0,4.02,37.8,111.6,74.7,24.624,3.873,13.6,10,24.0,15.867,59.3,3.432,23.087,23.081,10.599,147.672,0.189,43.9,27.3,7.03,42.1,11.3,22.4,95.0,4.5,4.4,10.0,6.4,8.5,5.6,4,3,3.68,20.7,1.64,3.215,0.582,2.22,4.4,1,16.0
F093,Limited Edition Salted Caramel,0,0,15,28,1.5,28.0,27.5,0.32,0.04,0,0.13,580.0,11.2,43.5,26.8,33.0,25.5,0.15,43,1.018,0.17,16.7,0.616,0.39,0.43,50.4,0.86,1,75,190,31.85,2.15,30.5,3.15,20.0,54.5,22.5,0.285,27.189,1.603,0.184,3.696,55.82,66.04,60.92,0.054,2.15,2.856,770.625,3.856,42.75,119.475,81.1125,22.512,4.238,14.6,10,26.0,16.867,60.92,3.142,20.633,23.453,10.294,163.04,0.168,43.9,28.0,6.94,43.7,10.8,22.5,95.0,4.9,6.1,10.0,7.3,6.6,4.5,5,2,4.03,19.3,4.32,3.89,0.611,1.86,3.5,1,18.9
F094,Experimental Texture X1,0,0,19,31,0.8,23.0,26.2,0.38,0.028,0,0.072,595.0,9.2,45.3,29.1,30.8,24.2,0.15,50,0.878,0.1,16.2,0.642,0.344,0.5,41.6,1.0,1,79,235,32.15,2.35,33.5,3.75,21.5,57.5,24.5,0.4465,25.227,1.796,0.2389,3.128,49.58,59.76,63.55,0.0387,2.35,2.226,606.8,3.308,57.7475,147.2125,102.48625,21.848,4.371,16.64,10,7.6,11.413,63.55,2.5935,15.808,21.7995,7.891,195.3269,0.111,42.2,28.0,7.09,42.5,10.3,22.0,95.0,4.3,6.2,9.4,6.3,7.9,5.9,4,2,5.34,14.3,5.04,3.987,0.575,1.68,5.2,1,19.2
F095,Experimental Texture X2,0,0,21,33,0.5,21.0,24.5,0.42,0.022,0,0.088,605.0,8.4,46.8,30.2,28.2,22.2,0.15,54,0.857,0.11,16.6,0.645,0.312,0.54,37.8,1.08,1,81,255,32.25,2.45,34.5,3.95,22.5,58.5,25.5,0.5355,24.806,1.819,0.2685,2.856,45.92,55.68,65.17,0.0227,2.45,1.862,514.5,3.076,68.85,172.125,120.4875,22.984,4.155,17.68,10,8.8,12.213,65.17,2.0735,13.133,21.437,6.504,218.4194,0.098,47.4,28.0,6.13,40.3,12.4,22.0,95.0,4.1,7.3,9.0,6.0,7.9,4.1,4,2,5.06,9.5,4.47,3.337,0.58,1.94,4.0,1,16.9
F096,Experimental Flavor Y1,0,0,17,29,1.2,24.0,28.8,0.34,0.038,0,0.142,587.5,10.8,44.2,27.9,33.6,31.6,0.15,46,0.833,0.18,16.3,0.631,0.385,0.46,46.6,0.92,1,77,215,32.05,2.25,32.5,3.55,20.5,56.5,23.5,0.3655,25.871,1.701,0.2071,3.504,53.14,65.28,61.99,0.0517,2.25,3.4128,829.44,3.6464,50.1525,136.225,93.1425,23.024,4.144,16.36,10,28.4,18.253,61.99,3.7776,18.644,22.3435,9.063,181.4963,0.228,45.0,28.0,6.69,43.2,11.8,23.9,95.0,4.7,5.8,9.4,6.0,8.1,4.8,4,3,4.05,18.8,4.0,2.889,0.645,1.84,3.7,1,17.3
F097,Experimental Coating Z1,0,0,23,37,0.3,19.0,20.7,0.46,0.018,0,0.092,615.0,7.6,48.3,32.1,24.4,18.4,0.15,60,0.918,0.11,16.2,0.665,0.256,0.6,34.2,1.2,1,83,275,32.35,2.55,36.5,4.25,23.5,59.5,26.5,0.6325,24.324,1.982,0.3029,2.592,43.16,48.72,67.49,0.0121,2.55,1.3984,393.3,2.7824,86.57,206.25,146.425,22.224,4.298,19.36,10,9.2,12.853,67.49,1.643,11.187,20.999,5.806,249.9375,0.086,47.8,28.0,5.87,38.1,10.9,20.5,95.0,3.7,7.8,8.7,5.9,8.8,5.1,5,1,4.05,9.1,3.07,4.0,0.504,1.97,4.4,1,18.8
F098,Experimental Processing W1,0,0,20,34,0.2,22.0,23.8,0.44,0.024,0,0.086,600.0,8.8,47.2,30.8,29.2,21.2,0.15,54,0.924,0.11,16.4,0.653,0.306,0.54,40.6,1.08,1,91,365,32.45,2.85,41.5,4.95,24.5,64.5,27.5,1.1315,24.451,1.878,0.4516,3.008,44.24,52.16,66.24,0.0074,2.85,1.8656,428.4,3.1856,139.755,302.175,220.965,25.976,3.673,18.88,10,8.6,12.827,66.24,2.2035,13.304,21.149,7.382,332.9188,0.297,48.0,28.0,5.64,41.3,10.8,22.4,95.0,4.1,7.7,8.9,5.8,9.2,5.5,4,1,4.02,13.2,4.02,4.0,0.611,2.03,4.3,1,19.9
F099,Experimental Multi-Phase,0,0,18,32,0.7,20.0,29.3,0.36,0.032,0,0.098,590.0,9.6,45.7,28.6,32.0,27.0,0.15,50,0.683,0.13,17.1,0.626,0.369,0.5,39.2,1.0,1,85,320,32.4,2.7,39.0,4.7,23.0,61.0,26.0,0.8,27.309,1.673,0.394,2.944,49.66,59.68,65.72,0.0344,2.7,2.2356,586.6,3.1556,105.6,253.6,179.6,23.424,4.073,16.36,10,9.8,12.08,65.72,2.6196,17.6,23.612,8.043,279.744,0.185,48.0,28.0,5.59,40.8,11.4,21.8,95.0,4.9,6.5,8.6,6.5,8.6,5.7,4,2,4.95,19.6,3.3,3.173,0.572,1.98,4.8,1,15.3
F100,Ultimate Premium Signature,0,0,26,42,0.0,18.0,14.0,0.52,0.012,0,0.108,640.0,7.2,51.0,34.8,20.0,12.0,0.15,68,1.286,0.12,16.2,0.682,0.171,0.68,32.4,1.36,1,92,380,32.8,3.2,44.0,5.8,26.0,66.0,28.0,1.216,23.741,2.148,0.478,2.016,32.52,36.16,70.59,0.0,3.2,0.864,252.0,2.296,140.8,330.4,235.6,21.032,4.545,23.28,10,10.4,14.56,70.59,1.051,6.558,20.491,4.787,359.232,0.082,48.0,28.0,5.67,37.5,13.5,19.7,95.0,2.9,9.5,8.5,6.0,9.8,4.8,5,1,5.79,5.3,3.41,3.175,0.5,1.52,4.2,1,19.3
